Location,Product,Initial_Stock
Store_1,Product_1,51
Store_1,Product_2,92
Store_1,Product_3,14
Store_1,Product_4,71
Store_1,Product_5,60
Store_1,Product_6,20
Store_1,Product_7,82
Store_1,Product_8,86
Store_1,Product_9,74
Store_1,Product_10,74
Store_1,Product_11,87
Store_1,Product_12,99
Store_1,Product_13,23
Store_1,Product_14,2
Store_1,Product_15,21
Store_1,Product_16,52
Store_1,Product_17,1
Store_1,Product_18,87
Store_1,Product_19,29
Store_1,Product_20,37
Store_2,Product_1,1
Store_2,Product_2,63
Store_2,Product_3,59
Store_2,Product_4,20
Store_2,Product_5,32
Store_2,Product_6,75
Store_2,Product_7,57
Store_2,Product_8,21
Store_2,Product_9,88
Store_2,Product_10,48
Store_2,Product_11,90
Store_2,Product_12,58
Store_2,Product_13,41
Store_2,Product_14,91
Store_2,Product_15,59
Store_2,Product_16,79
Store_2,Product_17,14
Store_2,Product_18,61
Store_2,Product_19,61
Store_2,Product_20,46
Store_3,Product_1,61
Store_3,Product_2,50
Store_3,Product_3,54
Store_3,Product_4,63
Store_3,Product_5,2
Store_3,Product_6,50
Store_3,Product_7,6
Store_3,Product_8,20
Store_3,Product_9,72
Store_3,Product_10,38
Store_3,Product_11,17
Store_3,Product_12,3
Store_3,Product_13,88
Store_3,Product_14,59
Store_3,Product_15,13
Store_3,Product_16,8
Store_3,Product_17,89
Store_3,Product_18,52
Store_3,Product_19,1
Store_3,Product_20,83
Store_4,Product_1,91
Store_4,Product_2,59
Store_4,Product_3,70
Store_4,Product_4,43
Store_4,Product_5,7
Store_4,Product_6,46
Store_4,Product_7,34
Store_4,Product_8,77
Store_4,Product_9,80
Store_4,Product_10,35
Store_4,Product_11,49
Store_4,Product_12,3
Store_4,Product_13,1
Store_4,Product_14,5
Store_4,Product_15,53
Store_4,Product_16,3
Store_4,Product_17,53
Store_4,Product_18,92
Store_4,Product_19,62
Store_4,Product_20,17
Store_5,Product_1,89
Store_5,Product_2,43
Store_5,Product_3,33
Store_5,Product_4,73
Store_5,Product_5,61
Store_5,Product_6,99
Store_5,Product_7,13
Store_5,Product_8,94
Store_5,Product_9,47
Store_5,Product_10,14
Store_5,Product_11,71
Store_5,Product_12,77
Store_5,Product_13,86
Store_5,Product_14,61
Store_5,Product_15,39
Store_5,Product_16,84
Store_5,Product_17,79
Store_5,Product_18,81
Store_5,Product_19,52
Store_5,Product_20,23
Store_6,Product_1,25
Store_6,Product_2,88
Store_6,Product_3,59
Store_6,Product_4,40
Store_6,Product_5,28
Store_6,Product_6,14
Store_6,Product_7,44
Store_6,Product_8,64
Store_6,Product_9,88
Store_6,Product_10,70
Store_6,Product_11,8
Store_6,Product_12,87
Store_6,Product_13,0
Store_6,Product_14,7
Store_6,Product_15,87
Store_6,Product_16,62
Store_6,Product_17,10
Store_6,Product_18,80
Store_6,Product_19,7
Store_6,Product_20,34
Store_7,Product_1,34
Store_7,Product_2,32
Store_7,Product_3,4
Store_7,Product_4,40
Store_7,Product_5,27
Store_7,Product_6,6
Store_7,Product_7,72
Store_7,Product_8,71
Store_7,Product_9,11
Store_7,Product_10,33
Store_7,Product_11,32
Store_7,Product_12,47
Store_7,Product_13,22
Store_7,Product_14,61
Store_7,Product_15,87
Store_7,Product_16,36
Store_7,Product_17,98
Store_7,Product_18,43
Store_7,Product_19,85
Store_7,Product_20,90
Store_8,Product_1,34
Store_8,Product_2,64
Store_8,Product_3,98
Store_8,Product_4,46
Store_8,Product_5,77
Store_8,Product_6,2
Store_8,Product_7,0
Store_8,Product_8,4
Store_8,Product_9,89
Store_8,Product_10,13
Store_8,Product_11,26
Store_8,Product_12,8
Store_8,Product_13,78
Store_8,Product_14,14
Store_8,Product_15,89
Store_8,Product_16,41
Store_8,Product_17,76
Store_8,Product_18,50
Store_8,Product_19,62
Store_8,Product_20,95
Store_9,Product_1,51
Store_9,Product_2,95
Store_9,Product_3,3
Store_9,Product_4,93
Store_9,Product_5,22
Store_9,Product_6,14
Store_9,Product_7,42
Store_9,Product_8,28
Store_9,Product_9,35
Store_9,Product_10,12
Store_9,Product_11,31
Store_9,Product_12,70
Store_9,Product_13,58
Store_9,Product_14,85
Store_9,Product_15,27
Store_9,Product_16,65
Store_9,Product_17,41
Store_9,Product_18,44
Store_9,Product_19,61
Store_9,Product_20,56
Store_10,Product_1,5
Store_10,Product_2,27
Store_10,Product_3,27
Store_10,Product_4,43
Store_10,Product_5,83
Store_10,Product_6,29
Store_10,Product_7,61
Store_10,Product_8,74
Store_10,Product_9,91
Store_10,Product_10,88
Store_10,Product_11,61
Store_10,Product_12,96
Store_10,Product_13,0
Store_10,Product_14,26
Store_10,Product_15,61
Store_10,Product_16,76
Store_10,Product_17,2
Store_10,Product_18,69
Store_10,Product_19,71
Store_10,Product_20,26
Online Platform,Product_1,108
Online Platform,Product_2,161
Online Platform,Product_3,136
Online Platform,Product_4,196
Online Platform,Product_5,150
Online Platform,Product_6,143
Online Platform,Product_7,123
Online Platform,Product_8,178
Online Platform,Product_9,158
Online Platform,Product_10,131
Online Platform,Product_11,195
Online Platform,Product_12,187
Online Platform,Product_13,151
Online Platform,Product_14,161
Online Platform,Product_15,157
Online Platform,Product_16,151
Online Platform,Product_17,111
Online Platform,Product_18,138
Online Platform,Product_19,101
Online Platform,Product_20,102
